MESS_DATUM,WATER-LEVEL,DISCHARGE,  RS,RS1,RS2,RS3,RS7,RS14, RSF,FLOOD,PIVOT
2008-02-11,15.801714285714285,53.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6616
2008-02-18,5.584142857142857,24.74285714285714,0.0,0.0,0.6067726162131284,0.9388460863925756,0.0,0.803659855934409,0.0,0,6623
2008-02-25,4.292285714285714,21.314285714285713,0.0,0.5181659780395922,3.437158335522131,0.1489177166126513,1.155982104898616,1.729344684133467,0.0,0,6630
2008-03-03,9.495000000000001,36.31428571428571,1.3,1.893185149298917,2.3125688569880367,0.0,0.8682673463949782,0.8272518355125507,6.0,0,6637
2008-03-10,8.384857142857141,32.81428571428571,2.5,4.961531520878781,5.6721974902151615,3.6442515255996746,4.609871278516739,2.3396052602312487,6.0,0,6644
2008-03-17,12.652714285714286,45.042857142857144,0.1,0.2034573251091949,1.1547766277276663,12.409085111221131,4.704864217492586,0.783497690746346,6.0,0,6651
2008-03-24,26.612,79.34285714285714,8.3,8.805112113803043,3.235478256019274,0.182655977686895,0.2656036698081887,0.0,7.0,0,6658
2008-03-31,15.122857142857143,52.42857142857143,0.0,3.959207365397078,5.861995181712393,3.476146502459084,0.0,0.0,0.0,0,6665
2008-04-07,10.412428571428572,38.628571428571426,0.0,0.0,0.0,0.0,6.444766083439499,20.02136463869126,0.0,0,6672
2008-04-14,8.127571428571429,31.842857142857145,14.5,16.31746532077419,0.0,0.0,0.0,0.948967235972483,6.0,0,6679
2008-04-21,6.535571428571429,27.357142857142858,0.0,0.0,0.0,5.44476587980682,5.800365698140259,2.789220068581572,0.0,0,6686
2008-04-28,5.731,25.2,6.2,2.7361073102862274,0.0534112923999833,0.0,1.23145998693543,0.0,6.0,0,6693
2008-05-05,4.483,21.814285714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6700
2008-05-12,4.166428571428571,20.985714285714288,0.0,0.0,0.0698729604143302,3.2884103156396938,26.084736093989868,0.2868081044430592,0.0,0,6707
2008-05-19,5.344,24.142857142857142,0.0,0.0,0.0,0.0,0.0,4.683980436222971,0.0,0,6714
2008-05-26,4.796571428571428,22.642857142857142,0.3,0.3054095198785135,0.6179017566585114,0.4423545725681537,6.895713183878216,9.365918749012112,6.0,0,6721
2008-06-02,7.907285714285714,31.271428571428572,11.5,6.258181020223342,0.8573237458824181,2.1389564854622085,0.0,0.0,6.0,0,6728
2008-06-09,6.783142857142857,28.271428571428572,0.0,0.0,0.0,21.021679390487947,0.0,0.0,0.0,0,6735
2008-06-16,5.219428571428572,23.82857142857143,0.0,0.0,0.0,2.160669170804877,1.700741497012876,0.0,0.0,0,6742
2008-06-23,5.540142857142857,24.985714285714288,0.0,0.0,2.431238924126565,1.88469746027556,0.3322890575409015,1.4313568287371805,0.0,0,6749
2008-06-30,4.430142857142857,21.67142857142857,0.0,0.0,13.866441044449708,8.320625641970983,6.20761855436274,13.406314666325478,0.0,0,6756
2008-07-07,6.013285714285714,26.114285714285717,10.6,13.250815804302484,10.39650205439737,8.494773231812411,0.0,0.0,6.0,0,6763
2008-07-14,6.147714285714286,26.25714285714286,0.0,0.0376375610284923,1.0531405176221296,6.238395790939952,11.019306097972596,4.001903243391609,0.0,0,6770
2008-07-21,12.332285714285716,40.385714285714286,10.8,11.629813773451149,0.0,0.0,0.0,0.2216796145864471,6.0,0,6777
2008-07-28,7.276142857142857,29.5,0.0,0.0,0.5766510632490103,0.1273131207162917,0.0736475940475523,0.0,0.0,0,6784
2008-08-04,9.332999999999998,33.98571428571429,0.2,0.1286640293503822,0.0,6.195046502294593,3.444666019568102,0.1929494701959979,6.0,0,6791
2008-08-11,6.7664285714285715,28.24285714285714,0.0,2.8397923282025754,6.903499644953718,1.7359260030392707,0.0342705345595807,1.6518696313406087,0.0,0,6798
2008-08-18,10.758714285714287,39.628571428571426,0.6,0.447923404296414,0.2973887342739593,7.566823826787412,4.852935721260556,1.1550672569897191,6.0,0,6805
2008-08-25,6.233,26.442857142857143,1.4,0.2593968928659231,0.0,0.0647616438112552,0.0183842137834881,0.0731525382765836,6.0,0,6812
2008-09-01,4.959428571428572,23.071428571428573,0.0,0.0,5.643498059419347,0.0245999111987198,0.0941490603468344,0.038755692883348,0.0,0,6819
2008-09-08,7.021285714285715,28.74285714285714,0.1,0.1,0.0705005872567724,6.600007440510188,11.280233726863091,0.0,6.0,0,6826
2008-09-15,5.745571428571429,25.17142857142857,0.0,0.0,0.0,0.0,0.0,0.0857678925563732,0.0,0,6833
2008-09-22,4.473428571428571,21.8,0.0,4.287077992871181,0.5662674924842896,0.0,0.2919009025343746,0.0104909575148246,0.0,0,6840
2008-09-29,4.7821428571428575,22.599999999999998,0.3,0.0,7.065946447706137,6.813148631984899,2.598924624581764,3.1894135317008154,6.0,0,6847
2008-10-06,25.467714285714287,81.61428571428571,2.5,1.8924054538703208,4.3254989374296855,2.209178853033353,0.0,1.06230511281574,6.0,0,6854
2008-10-13,16.045142857142856,60.714285714285715,3.1,0.8858968130674022,17.125040316205,12.35913819822535,5.237442342539294,2.115998061177085,6.0,0,6861
2008-10-20,8.422142857142857,40.01428571428572,0.0,1.036899074165254,1.980415085729553,0.0,3.854169613617255,3.3546550229247685,0.0,0,6868
2008-10-27,6.048285714285714,32.15714285714286,4.6,0.1047816187700774,0.1338822153976215,0.839777372328107,0.0,12.06707138668454,6.0,0,6875
2008-11-03,7.907142857142857,36.15714285714286,0.0,0.0,0.0,0.0,5.785780165580618,0.0,0.0,0,6882
2008-11-10,7.321857142857143,33.75714285714286,8.8,8.790379305340476,8.905236097697882,0.0,0.0,2.6175505072231986,6.0,0,6889
2008-11-17,9.207142857142857,38.128571428571426,0.0,1.0586507792947166,3.052205757488803,12.454484302384042,1.8955207792498845,4.231970604334213,0.0,0,6896
2008-11-24,18.858571428571427,62.199999999999996,6.3,2.234942208556632,0.471995884923488,0.1641078824711154,0.5063817584679595,0.3071221048861215,8.0,0,6903
2008-12-01,14.807428571428572,52.91428571428571,0.5,0.0,8.008437419235928,2.442239896259784,1.5791757096983097,0.0,6.0,0,6910
2008-12-08,22.647142857142857,70.45714285714287,0.0,2.330244072521501,1.0480630746393884,0.1031836313996996,0.0,3.882911137073804,0.0,0,6917
2008-12-15,11.715571428571428,42.41428571428571,0.0,0.0,1.8922187863498257,2.2847527752383057,2.658434627635984,1.4238748986332097,0.0,0,6924
2008-12-22,16.444,53.771428571428565,2.7,3.0952363390770463,0.0269160444972163,0.0,0.0,0.2808000143465108,6.0,0,6931
2008-12-29,16.883,55.771428571428565,0.0,0.0,0.0950897889882127,0.3695792084891122,0.4326210453254575,0.2795714616312083,0.0,0,6938
2009-01-05,5.100142857142857,23.442857142857143,0.5,0.372679335228111,0.0784957976381637,0.0839080652949146,0.0,5.198862170192427,7.0,0,6945
2009-01-12,4.636,22.228571428571428,0.0,0.0,1.3880190185626995,0.953983044805297,7.237701254749135,2.2730316084609403,0.0,0,6952
2009-01-19,7.421714285714286,30.24285714285714,8.8,9.918023673202974,0.0,5.481713964190067,1.5491713098528987,0.0,6.0,0,6959
2009-01-26,22.47214285714286,69.1,0.0,0.0,0.0,0.0,0.0,16.48248510775354,0.0,0,6966
2009-02-02,9.376142857142856,35.41428571428572,0.0,0.0,0.5,0.5,6.676670920488685,24.103769836050372,6.0,0,6973
2009-02-09,5.969,25.75714285714286,11.5,18.191695446975885,8.82862781115933,3.941411287288584,14.232926139057533,15.413203349511877,8.0,0,6980
2009-02-16,12.197857142857142,43.91428571428571,21.1,6.066624823525256,0.5423942455928368,1.6252425537058215,2.7128490514964017,1.836055310388153,8.0,0,6987
2009-02-23,24.673142857142857,75.78571428571429,2.1,0.2784339321107459,2.2191960944295883,1.0933916115627005,0.8937277676299596,2.23030186896415,6.0,0,6994
2009-03-02,17.314857142857143,57.92857142857143,0.0,0.0,0.3469499482611141,13.776130512295095,12.59848487487452,0.4666516309708095,6.0,0,7001
2009-03-09,20.158714285714286,65.0142857142857,1.7,12.292313717015844,6.6647944697991015,5.262135107554917,6.801154004711361,0.0,6.0,0,7008
2009-03-16,25.27342857142857,77.3,0.0,0.0,0.0,0.0,17.883871356843237,3.4564429970990327,0.0,0,7015
2009-03-23,9.906571428571429,37.228571428571435,10.7,7.568201782101392,22.548326580069897,14.28576671604699,8.933236733351627,0.0,6.0,0,7022
2009-03-30,29.502714285714287,84.78571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7029
2009-04-06,9.932,37.457142857142856,0.0,0.7461603450774765,11.961295475888116,2.042179423643013,0.0,0.0,0.0,0,7036
2009-04-13,5.764285714285714,25.32857142857143,0.0,0.0,0.0,2.4932064594513523,0.0,0.2629839570043525,0.0,0,7043
2009-04-20,6.618571428571428,27.88571428571429,0.0,0.0,0.0,0.0,0.0,0.4721108661709129,0.0,0,7050
2009-04-27,6.322571428571429,27.142857142857142,1.1,1.4810211000332951,1.0144118308501482,0.0,0.2585334889781885,0.749751728979301,6.0,0,7057
2009-05-04,4.615142857142857,22.17142857142857,0.3,17.69669908594789,0.0514693554680194,2.70867368437975,3.7702259388729487,2.748989337768476,6.0,0,7064
2009-05-11,5.6127142857142855,24.814285714285713,2.0,0.8916222044069065,0.0,0.9708149676887026,1.449526926506748,0.0,6.0,0,7071
2009-05-18,5.1737142857142855,23.642857142857142,0.0,0.0661418803113058,0.4705708581422718,0.0,0.0,0.0,0.0,0,7078
2009-05-25,4.456285714285714,21.75714285714286,0.0,1.2700892311574887,1.1895116197765985,0.1207745186604226,0.0,0.0217312383368311,6.0,0,7085
2009-06-01,4.598714285714286,22.12857142857143,0.0,0.0,0.0,0.0,0.0576046429463127,2.702206022834166,0.0,0,7092
2009-06-08,5.174428571428572,23.74285714285714,0.1,2.897157971491918,10.48010270249736,10.167426808298195,7.390467349933448,0.0,6.0,0,7099
2009-06-15,6.731000000000001,28.357142857142858,3.9,9.37063916444886,0.0,0.0,0.0,0.0,6.0,0,7106
2009-06-22,5.671,25.185714285714287,0.0,0.0,0.0,0.0,0.0,8.138267893295788,0.0,0,7113
2009-06-29,4.8188571428571425,22.828571428571426,0.0,0.0,0.0,3.308188747203629,6.2216425272478775,0.0,0.0,0,7120
2009-07-06,5.833,25.400000000000002,6.7,8.895968709650504,8.84566961345208,7.37442289474512,4.058312731467465,0.0,6.0,0,7127
2009-07-13,6.852857142857142,28.442857142857143,0.0,0.103755604732531,0.0,0.0794238676765692,0.0919442684315969,0.1617670793396212,0.0,0,7134
2009-07-20,6.075714285714286,26.414285714285715,0.0,0.1514976792100073,0.0,4.951946024366371,5.3287547082323705,0.2178130945665777,0.0,0,7141
2009-07-27,8.256428571428572,32.142857142857146,0.2,0.1185682108158524,3.1359949683830983,0.0,0.0,0.2211791834315556,6.0,0,7148
2009-08-03,5.174571428571428,23.642857142857142,0.0,0.0,0.0,0.0,0.0,0.7293909018281742,0.0,0,7155
2009-08-10,4.554285714285714,22.014285714285712,1.1,1.657375338222389,0.0,22.149711232976856,0.0,0.0,6.0,0,7162
2009-08-17,7.670428571428571,30.47142857142857,0.0,0.0,0.0,0.6432690145684906,1.0808597025610052,3.294143042966849,0.0,0,7169
2009-08-24,4.695571428571428,22.37142857142857,4.9,6.352960333529958,0.0,0.0,0.0,0.0,6.0,0,7176
2009-08-31,5.051571428571428,23.542857142857144,0.0,6.166544318104697,7.641634142391648,6.591069311406868,6.72741499036823,2.021695077428836,0.0,0,7183
2009-09-07,8.010571428571428,31.75714285714286,0.0,0.0,0.0,0.0,6.364194558747499,0.0,0.0,0,7190
2009-09-14,5.274571428571428,24.185714285714287,7.9,0.6379042652006377,0.0,0.0,0.0,0.0,6.0,0,7197
2009-09-21,5.205285714285714,24.057142857142857,0.0,0.0,1.7400720226607012,1.4368190467291062,0.9102497458216636,10.030278035938766,0.0,0,7204
2009-09-28,4.006285714285714,20.557142857142857,0.5,0.5574268989616682,0.7483597778709508,1.134246706343269,1.2971719544410698,15.298941103073204,6.0,0,7211
2009-10-05,5.792571428571429,25.657142857142855,13.8,12.126132390877832,9.690133029788283,4.814210303843737,0.6199665771424299,0.2204965753598908,6.0,0,7218
2009-10-12,13.313142857142859,46.728571428571435,0.6,0.3863324366688788,0.0,0.4180378844815049,1.2904098936228143,0.2239717904124969,6.0,0,7225
2009-10-19,4.822285714285714,22.714285714285715,0.0,0.0,0.6608814419998457,0.4137122848876728,0.6003377002973131,0.5631766835819213,0.0,0,7232
2009-10-26,4.4954285714285716,21.857142857142858,0.7,0.4715707062134141,0.0,0.0,0.0539896358252207,1.91837918625344,6.0,0,7239
2009-11-02,7.595428571428571,30.857142857142858,0.5,6.196019705914287,7.277664990157609,1.6813767651628122,4.807906780579149,4.26249518510168,6.0,0,7246
2009-11-09,9.236142857142857,34.857142857142854,4.7,4.62201780090356,2.925600847981608,0.0,2.463259370177174,11.10044284232474,6.0,0,7253
2009-11-16,7.825428571428572,31.042857142857144,0.2,2.3386978905747786,0.0,0.0,23.53777294576836,10.869584022315948,4.0,0,7260
2009-11-23,9.669714285714287,35.41428571428572,24.5,28.246844882254653,3.3146038207712407,6.733142030159091,7.270086908047481,2.3786471597936862,4.0,0,7267
2009-11-30,27.477,82.34285714285714,0.0,0.0,6.021370951803132,4.592895593989895,5.412865192505927,2.5349734636902097,0.0,0,7274
2009-12-07,20.328,65.65714285714286,5.8,5.434194912561429,17.09494204167716,11.728770498537925,0.9060790009892532,1.1948864743505494,6.0,0,7281
2009-12-14,30.310714285714287,88.78571428571429,0.0,0.0,0.0,0.0,5.2157651383125145,1.3992827684725877,0.0,0,7288
2009-12-21,10.230285714285714,38.0,4.6,4.831037927714236,2.464108222731817,3.4666057892939817,2.57921401089548,0.1328848042141284,8.0,0,7295
2009-12-28,15.08842857142857,51.285714285714285,0.8,1.2621979845566278,12.91715710980093,7.602230240165428,0.7220843241257253,0.665103412882528,6.0,0,7302
2010-01-04,25.74514285714286,78.18571428571428,0.0,0.0,0.2355363423956594,0.4584565964777196,0.597183051929834,2.1817163924836027,7.0,0,7309
2010-01-11,9.107571428571429,34.957142857142856,1.1,0.2812445377028468,0.0,0.0,2.346420263411486,2.3864572053513347,7.0,0,7316
2010-01-18,5.497285714285715,24.47142857142857,2.9,2.264002804901117,0.0689580324159514,0.0,0.548512066080515,1.4,6.0,0,7323
2010-01-25,7.233142857142857,29.142857142857142,1.4,1.0230855451775476,9.24499741489445,6.080014069319593,4.48427648144869,1.87039804982662,8.0,0,7330
2010-02-01,5.452,24.357142857142858,1.4,18.31057690106436,21.066572198920237,0.8661504265663647,0.0209443838074752,0.2990662704102392,7.0,0,7337
2010-02-08,9.404571428571428,35.68571428571429,0.0,0.0583371689906081,0.2317892200874194,0.0416545801441791,0.009273366208541,10.957573779483896,0.0,0,7344
2010-02-15,5.833142857142858,25.385714285714283,0.4,0.3318491435077906,0.0,0.8406487833618166,8.063576870377737,0.5510382234115294,7.0,0,7351
2010-02-22,7.043428571428572,28.871428571428574,14.3,5.351231026986171,5.0543852889169925,5.334812945964358,0.0,0.0002621323733316,6.0,0,7358
2010-03-01,51.40985714285715,126.45714285714287,0.1,0.5039699302392691,0.0,0.0,0.0,8.254847608057878,6.0,0,7365
2010-03-08,12.282714285714286,43.214285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7372
2010-03-15,5.915571428571428,25.82857142857143,11.8,2.68243399098038,0.0,0.0,0.0,0.0024904056017727,6.0,0,7379
2010-03-22,13.754714285714286,48.300000000000004,0.0,0.0,0.0,0.4219438333106814,1.4153767486824376,1.557455505859326,0.0,0,7386
2010-03-29,13.087857142857143,46.614285714285714,1.7,0.9706086257098524,1.695623547336134,1.2184797871042146,0.6441601061570897,0.6057701207917778,6.0,0,7393
2010-04-05,11.09442857142857,41.08571428571429,0.0,0.0,0.0,0.5988140560886736,0.6835634233567693,0.7501631111827967,0.0,0,7400
2010-04-12,5.6696,25.0,0.5,0.138969953096213,0.0,0.0,0.0,0.0,6.0,0,7407
2010-04-19,4.030714285714286,20.614285714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7414
2010-04-26,3.900857142857143,20.271428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7421
2010-05-03,4.642428571428572,22.228571428571428,0.0,0.0,0.0,8.946201746573518,25.370993763331818,0.0,0.0,0,7428
2010-05-10,5.72,25.314285714285713,0.0,12.184433675039369,8.73501505576563,0.7541772210490212,1.599430191056995,2.6948406288681253,0.0,0,7435
2010-05-17,5.039142857142857,23.400000000000002,4.8,6.330416128668257,0.0,0.0,0.0740562318264615,1.738550353306238,6.0,0,7442
2010-05-24,4.123428571428572,20.87142857142857,0.1,0.0055770145848554,11.700794357472528,5.459066090660915,0.5447627420779899,1.6470052985998913,6.0,0,7449
2010-05-31,6.487571428571428,27.599999999999998,2.7,3.215950377879559,0.0,0.0,0.0,0.0,6.0,0,7456
2010-06-07,4.95,23.157142857142855,0.0,2.78931645798524,7.27713078358974,1.918666018950259,0.7331923831248444,0.0,0.0,0,7463
2010-06-14,5.186285714285715,23.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7470
2010-06-21,4.251428571428571,21.214285714285715,0.0,0.0,0.0,0.0,0.0,2.0405677143439287,0.0,0,7477
2010-06-28,4.370857142857143,21.52857142857143,0.0,0.0,0.0,0.0,1.5456450768242682,2.3462138678994573,0.0,0,7484
2010-07-05,4.600428571428572,22.12857142857143,2.2,2.217054405989221,0.0,0.0,3.139257319141608,1.9879232953302943,6.0,0,7491
2010-07-12,5.100857142857143,23.485714285714288,5.2,2.38102872809681,6.420019188237135,9.300101660217612,0.0,26.044064268261327,6.0,0,7498
2010-07-19,6.788142857142857,28.3,0.0,0.0,0.5253830392115972,6.627051915456993,17.31569875260395,0.0,0.0,0,7505
2010-07-26,7.7288571428571435,30.7,29.3,0.3367988184577264,2.4,16.421177455075973,12.111763614732176,1.8925288542088785,6.0,0,7512
2010-08-02,8.597714285714286,33.17142857142857,1.2,0.2088761256985442,0.8321399117440625,1.6224230900157777,0.1244992012994667,24.46223318418884,6.0,0,7519
2010-08-09,7.368428571428571,29.62857142857143,0.0,5.929943051848864,9.899850878496329,5.802826777240304,0.3603077457360335,10.14477820168719,0.0,0,7526
2010-08-16,9.80042857142857,36.4,19.0,10.933860146741871,6.184912769576696,1.0293283137452212,4.570908720904906,3.748447370246754,6.0,0,7533
2010-08-23,7.614714285714285,30.428571428571427,5.6,2.889775928392618,9.905618859637434,16.591584287646025,12.41181696564719,1.1032130064144003,6.0,0,7540
2010-08-30,13.102,45.81428571428571,2.4,1.229491533814564,0.0,0.0,0.1,1.0679489917867608,6.0,0,7547
2010-09-06,5.079714285714286,23.385714285714283,0.1,1.2016137250506775,2.972370828066974,1.9473501307727967,2.9815514376567074,0.460355688857811,6.0,0,7554
2010-09-13,4.622142857142857,22.17142857142857,1.1,5.256955920107195,5.899142232162776,5.065314158234225,5.162707281720115,8.464517020809472,6.0,0,7561
2010-09-20,5.819142857142857,25.542857142857144,0.0,0.0,0.0,0.0,0.2816104545315046,0.0,0.0,0,7568
2010-09-27,6.401857142857144,27.042857142857144,14.7,0.0,1.4449574345080318,4.437256520129423,4.163726005850797,0.0376942761911486,6.0,0,7575
2010-10-04,11.093,41.028571428571425,0.1,3.7622583213766863,7.225259966685429,0.0,0.0,0.5968961682743679,6.0,0,7582
2010-10-11,8.878166666666667,34.0,0.0,0.0,0.0,0.0,1.1378836657513869,0.0,0.0,0,7589
2010-10-18,6.396999999999999,26.900000000000002,0.7,7.879672883213294,2.0084160812458154,1.3713729346732322,0.0,0.0,6.0,0,7596
2010-10-25,6.175714285714285,26.371428571428574,0.0,0.0,0.9592715852052188,0.4456793640829879,0.0,1.174876826632955,0.0,0,7603
2010-11-01,5.606428571428571,24.814285714285713,0.0,1.6819563241910973,3.1118248673949878,3.1302353163099745,0.9096020085370212,0.0,0.0,0,7610
2010-11-08,11.501999999999999,41.271428571428565,0.9,1.355164621301399,6.450779387795084,7.806503894611166,0.0,0.4726097265127849,6.0,0,7617
2010-11-15,49.12614285714286,118.10000000000001,0.0,0.0,0.0,0.3393859683282448,0.3848531042707913,1.488152560838279,0.0,0,7624
2010-11-22,27.073428571428572,78.60000000000001,0.7,1.634623411845744,4.257805073340838,0.3330232081803257,3.936370329641656,2.498003427544081,6.0,0,7631
2010-11-29,7.558285714285715,30.11428571428571,3.6,1.5265659810976635,0.0788768749773742,1.057211518429016,1.0743308237434426,1.1922357256840108,7.0,0,7638
2010-12-06,4.905571428571428,22.928571428571427,0.0,0.0452236734345228,0.9398658097941184,3.540319915299424,1.7944276376587371,1.3171071069478957,0.0,0,7645
2010-12-13,15.440285714285713,50.39999999999999,3.7,0.0,0.0939223249160687,14.043339778080414,7.578750700916079,0.0585823301699706,7.0,0,7652
2010-12-20,13.384142857142857,47.142857142857146,0.1,0.1,0.9667679542893466,6.811814176067394,0.0,0.1810939234995362,7.0,0,7659
2010-12-27,7.082142857142857,28.928571428571427,0.0,0.0,0.0,0.0,0.0,0.083420397672286,0.0,0,7666
2011-01-03,5.043142857142857,23.285714285714285,0.2,0.4122775168386431,2.0365240040443515,9.643331531906153,19.604048612183696,0.1027197573802815,8.0,0,7673
2011-01-10,45.629571428571424,108.94285714285715,0.0,2.031813895404988,23.350556016807708,34.832625602125354,2.731997009308909,0.564347170859957,0.0,0,7680
2011-01-17,62.13957142857142,144.70000000000002,0.1,0.0,10.77545706350842,2.71580084819185,3.776924431395953,1.6506079725601694,6.0,0,7687
2011-01-24,21.391571428571428,66.87142857142858,3.2,5.111244629190862,0.0,0.220885921671555,0.0,0.0,6.0,0,7694
2011-01-31,12.83,46.214285714285715,0.0,0.3816678203161728,5.064163912267025,1.874487285056873,0.2358214722458667,3.780397114729285,0.0,0,7701
2011-02-07,5.728285714285714,25.185714285714287,0.0,0.0,0.0,0.0,5.685470781307274,0.0,0.0,0,7708
2011-02-14,9.170285714285715,35.18571428571429,4.7,2.5992873175757927,0.404176941340905,0.0,0.0,0.0,6.0,0,7715
2011-02-21,8.070142857142857,32.15714285714286,0.0,0.0,0.7657914293494692,1.324005284341076,0.0,0.0,0.0,0,7722
2011-02-28,5.547428571428571,24.657142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7729
2011-03-07,4.340571428571429,21.442857142857143,0.0,0.0,0.1619841672966713,0.1714713455805917,0.9243326055905824,0.0,0.0,0,7736
2011-03-14,4.889,22.928571428571427,0.0,0.0,0.0,0.1389596656636884,1.1324305497070957,0.0,6.0,0,7743
2011-03-21,5.376714285714286,24.17142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7750
2011-03-28,4.484285714285714,21.814285714285713,0.0,0.0,3.0032188743988044,4.284715342718358,5.301760944907931,0.4630324357340182,0.0,0,7757
2011-04-04,4.744285714285715,22.5,0.0,0.0853503488638821,0.0,0.0,0.4160372720138757,0.0,0.0,0,7764
2011-04-11,3.8165714285714287,20.042857142857144,2.1,1.999914016692304,0.0,0.0,0.0,0.0,6.0,0,7771
2011-04-18,4.157,20.942857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7778
2011-04-25,3.6504285714285714,19.585714285714285,0.0,0.0,5.235189048652911,4.8401818741068725,3.485741655971649,0.0,0.0,0,7785
2011-05-02,4.3147142857142855,21.357142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7792
2011-05-09,3.666,19.62857142857143,0.0,0.0965114829672075,0.0986296266645793,0.0,0.0,3.3267071724733563,0.0,0,7799
2011-05-16,3.8437142857142854,20.114285714285717,3.0,0.4002374165459315,0.1304044199552655,0.0,0.0,0.981708212724099,6.0,0,7806
2011-05-23,3.854,20.142857142857142,0.0,0.044373369873562,0.0,0.0,0.0,16.567258972726528,0.0,0,7813
2011-05-30,3.7232857142857148,19.785714285714285,1.0,4.057622688851696,4.484463054764904,0.0,0.7534327694136245,20.89049341210312,6.0,0,7820
2011-06-06,5.125,23.599999999999998,19.4,15.316724201836232,3.0910377656387604,1.0679611780000402,1.7289462738280357,3.793723871024786,6.0,0,7827
2011-06-13,5.6734285714285715,25.185714285714287,2.5,0.4929973345721594,0.0,4.092886673801813,17.53200556962031,6.9867754275011205,6.0,0,7834
2011-06-20,6.913428571428571,28.5,4.6,3.794542343589824,0.0,11.67779340059298,0.0790537231504316,0.0,6.0,0,7841
2011-06-27,5.963,26.085714285714285,0.0,2.669117711362465,1.806447802022402,1.8649678009264568,0.6826904353653205,0.0,0.0,0,7848
2011-07-04,3.9255714285714283,20.32857142857143,0.0,0.0980474510316159,0.0894389423387989,0.0,0.0573091919144872,7.064345552507805,0.0,0,7855
2011-07-11,3.6350000000000002,19.542857142857144,0.0,7.95461527294197,5.861880297757246,5.507188123650863,3.898105602605319,3.5078319068146944,0.0,0,7862
2011-07-18,6.918571428571428,28.514285714285712,7.3,2.7928798897313207,1.301533160043478,7.2271011970673795,2.341572488124539,0.8163325519828813,6.0,0,7869
2011-07-25,8.42757142857143,32.91428571428571,1.3,1.1841155769961818,4.63389798201994,15.66490456993108,6.308933883706063,8.804211780710352,6.0,0,7876
2011-08-01,7.298142857142857,29.785714285714285,0.0,0.0,0.0,4.032596217155308,4.6512904906615935,0.0,0.0,0,7883
2011-08-08,6.099285714285714,26.457142857142856,12.8,8.14179109640963,4.351096859434973,0.4579266669782519,0.0,5.094652305838736,6.0,0,7890
2011-08-15,10.18942857142857,37.41428571428571,0.1,0.163364902056362,0.2333141493695744,28.58693420570589,8.797697648810697,6.727421741619081,6.0,0,7897
2011-08-22,12.397571428571428,42.628571428571426,11.2,1.998115691949608,0.0,0.0,0.4622923967428896,0.0846418794416274,6.0,0,7904
2011-08-29,9.418000000000001,35.457142857142856,0.4,0.3437143127349725,0.0,0.0,0.0,0.0,6.0,0,7911
2011-09-05,4.4795,21.8,0.0,7.708929266574643,24.153071521398665,5.396916511646145,9.266147611920475,0.0,0.0,0,7918
2011-09-12,11.469142857142858,40.75714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7925
2011-09-19,5.644714285714286,24.885714285714283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7932
2011-09-26,3.958142857142857,20.428571428571427,0.0,0.0,0.0,0.0,0.0,0.1035000339858815,0.0,0,7939
2011-10-03,3.908142857142857,20.285714285714285,0.0,0.0855905152510684,0.3426985768680733,3.507841191113668,4.091762308507867,0.1621517689957023,0.0,0,7946
2011-10-10,6.196142857142857,26.542857142857144,0.6,14.139529072232545,14.772438536208645,20.05438799348945,0.0,0.0,6.0,0,7953
2011-10-17,14.395285714285714,50.114285714285714,0.0,5.05415617558143,7.181086652165762,0.4336677051347272,0.0,0.0,0.0,0,7960
2011-10-24,7.780142857142857,31.25714285714286,0.0,0.0694873249207869,0.092537588744779,0.0,0.0,0.0,0.0,0,7967
2011-10-31,4.027571428571429,20.614285714285717,0.0,2.091209279588215,0.0,0.9298259732505292,0.0,0.0,0.0,0,7974
2011-11-07,4.0961428571428575,20.8,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,7981
2011-11-14,3.9372857142857143,20.37142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7988
2011-11-21,3.8481428571428573,20.12857142857143,0.0,0.0,0.0500199053741567,0.4327651815768106,0.0,3.822294177064809,0.0,0,7995
2011-11-28,4.074714285714285,20.728571428571428,0.0,2.443669498747086,0.0,0.8554169471383872,9.189911913922298,8.14310902017923,0.0,0,8002
2011-12-05,7.300285714285714,29.75714285714286,6.9,6.02946097360164,5.945402344046409,8.160658242147871,9.630968654890928,4.802014818346551,6.0,0,8009
